compendium_technology_labels	Sample	PC1	PC2
RNA-SEQ	ERR925700	-28.369562504197855	-12.561298393973184
RNA-SEQ	ERR925699	-26.57376923402629	-14.257666042187783
RNA-SEQ	ERR853830	-36.79452423423057	10.922092044517271
RNA-SEQ	ERR853829	-35.899654944594374	12.480336095806477
RNA-SEQ	ERR853828	-35.93833137281228	11.77888313190575
RNA-SEQ	ERR853827	-37.61002092182014	11.954905428169322
RNA-SEQ	ERR853826	-36.14738319690881	11.402961484493725
RNA-SEQ	ERR853825	-34.03866472124181	11.786588046459821
RNA-SEQ	ERR853824	-33.890587861775714	11.898945963372613
RNA-SEQ	ERR853823	-34.49770775118254	11.593309301377626
RNA-SEQ	ERR853822	-34.093866568684255	12.112017975273595
RNA-SEQ	ERR853821	-35.09412767249682	11.699667709837772
RNA-SEQ	ERR853820	-35.986522511572524	11.146514025495314
RNA-SEQ	ERR853819	-33.81363981046259	11.59283063164586
RNA-SEQ	ERR853818	-35.41379802639336	11.885720584743574
RNA-SEQ	ERR853817	-36.99317095159814	9.267223651808354
RNA-SEQ	ERR853816	-37.98642389234325	11.757243810750136
RNA-SEQ	ERR853815	-31.69046032098986	12.479896499304632
RNA-SEQ	ERR853814	-36.629374986187095	11.536504594644457
RNA-SEQ	ERR853813	-35.96474881812387	12.043700107849242
RNA-SEQ	ERR853812	-35.33037724025004	11.71749379620878
RNA-SEQ	ERR853811	-36.064108143372295	11.888860083678631
RNA-SEQ	ERR853810	-36.61171061825904	12.103245390688842
RNA-SEQ	ERR853809	-35.56156300889109	10.736704504850449
RNA-SEQ	ERR853808	-33.81687623083345	11.640444821756857
RNA-SEQ	ERR853807	-36.095605835360445	12.067053285063999
RNA-SEQ	ERR853806	-34.171466099198824	11.256868736740284
RNA-SEQ	ERR853805	-34.14280007135761	11.452427244524156
RNA-SEQ	ERR853804	-36.41040538219219	12.138326672521309
RNA-SEQ	ERR853803	-34.71312573604407	10.98457044844798
RNA-SEQ	ERR853802	-35.00665200335893	12.116501817431626
RNA-SEQ	ERR853801	-36.42001270307234	11.644241961970742
RNA-SEQ	ERR853800	-34.29170299458548	12.205779383783412
RNA-SEQ	ERR853799	-35.155052344394115	11.761310631539136
RNA-SEQ	ERR853798	-35.09164894734021	12.494100445922383
RNA-SEQ	ERR853797	-36.14102190275437	12.900458365231104
RNA-SEQ	ERR853796	-35.938143750682684	11.643939299691187
RNA-SEQ	ERR853795	-33.7618776278874	11.67609361597155
RNA-SEQ	ERR853794	-34.75090565610686	11.847076254561426
RNA-SEQ	ERR853793	-36.83032670306709	10.351973789022557
RNA-SEQ	ERR853792	-36.01504224766394	9.936936081295755
RNA-SEQ	ERR853791	-34.40062409045233	11.80025232556793
RNA-SEQ	ERR853790	-36.11712573191465	11.844252806096565
RNA-SEQ	ERR853789	-35.96816463976119	11.642723225228359
RNA-SEQ	ERR853788	-36.44088415744378	9.31998746421053
RNA-SEQ	ERR853787	-35.166482632896034	11.451613147518406
RNA-SEQ	ERR853786	-34.54266816878995	12.46751657502954
RNA-SEQ	ERR853785	-35.62053480552359	11.946532884036019
RNA-SEQ	ERR853784	-34.3966193009287	11.019397905527745
RNA-SEQ	ERR853783	-33.23265000726114	11.610496204192163
RNA-SEQ	ERR853782	-36.49984174380946	11.717095318857027
RNA-SEQ	ERR853781	-35.313034299490255	11.243172580665206
RNA-SEQ	ERR853780	-35.07760810729916	11.525770600484616
RNA-SEQ	ERR853779	-34.84127555439504	11.443041240624419
RNA-SEQ	ERR853778	-35.39735485859166	11.20269268918663
RNA-SEQ	ERR853777	-35.21258302158383	11.268738443066036
RNA-SEQ	ERR853776	-42.465393411932645	8.897725624861794
RNA-SEQ	ERR853775	-37.23263309854219	12.028244306440573
RNA-SEQ	ERR1107959	-30.09793583716083	-2.4966175122854932
RNA-SEQ	ERR1107958	-27.938359875653493	-2.731453322195728
RNA-SEQ	ERR1107957	-28.22372576945497	-5.499999131759285
RNA-SEQ	ERR1107956	-26.190998019322844	-5.386011806710976
RNA-SEQ	ERR1107955	-26.968944784892187	-1.4485916929681444
RNA-SEQ	ERR1107954	-24.95698501550325	-1.9747267892440008
RNA-SEQ	ERR1107953	-23.13538399684503	-2.3870566277988483
RNA-SEQ	ERR1107952	-27.380221384292668	-4.237397109318929
RNA-SEQ	ERR1107951	-28.625367928922902	-2.269481666860777
RNA-SEQ	ERR1107950	-31.479827139363266	-3.28681430076778
RNA-SEQ	ERR1107949	-29.43860757254079	-2.3760947088470687
RNA-SEQ	ERR1107948	-30.9232610911807	-3.008283456576877
RNA-SEQ	ERR1107947	-29.604749403505316	-3.358969562718448
RNA-SEQ	ERR1107946	-30.26504567463276	-1.7949525044233996
RNA-SEQ	ERR1107945	-27.959538378714072	-3.3205973764275525
RNA-SEQ	ERR1107944	-31.4857536655418	-2.9453189356382885
RNA-SEQ	ERR1107943	-27.680246891041975	-2.455993943464698
RNA-SEQ	ERR1107942	-31.828054614461355	-4.594099898110259
RNA-SEQ	ERR1107941	-30.974657583307348	-4.3574091928325975
RNA-SEQ	ERR1107940	-31.20503665588566	-1.8218244207579186
RNA-SEQ	ERR1107939	-30.469944961834102	-1.2636008516887236
RNA-SEQ	ERR1107938	-34.30158354722962	-0.09825093153435116
RNA-SEQ	ERR1107937	-28.14025767152358	-1.1945885761195725
RNA-SEQ	ERR1107936	-28.9437061874811	-6.934558068098216
RNA-SEQ	ERR1107935	-29.6962349739749	-2.8206196310269425
RNA-SEQ	ERR1107934	-29.920364987423827	-2.0649521985896104
RNA-SEQ	ERR1107933	-28.07550657505439	-3.5025402377679415
RNA-SEQ	ERR1107932	-33.48713395186928	-4.078951495424839
RNA-SEQ	ERR1107931	-29.370173565879295	-1.629101755991485
RNA-SEQ	ERR1107930	-25.54505858797436	-3.1842474571782704
RNA-SEQ	ERR1107929	-27.65264922838526	-2.8661586038525186
RNA-SEQ	ERR1107928	-27.713511461379905	-2.973833481874149
RNA-SEQ	ERR1107927	-33.141128854827265	-1.2476164656241349
RNA-SEQ	ERR1107926	-32.2038481178467	-2.069670596150507
RNA-SEQ	ERR1107925	-28.668924302773192	-2.111134196174292
RNA-SEQ	ERR1107924	-32.832451333370095	-5.391752112589947
RNA-SEQ	ERR1107923	-32.64308998836766	-2.986967867439095
RNA-SEQ	ERR1107922	-35.10757885940321	-1.408268241926879
RNA-SEQ	ERR1107921	-31.14586383409078	-1.2578363540081006
RNA-SEQ	ERR1107920	-29.204010143400886	-4.444614120011353
RNA-SEQ	ERR1107919	-30.660069343470244	-3.44040513402596
RNA-SEQ	ERR1107918	-30.749966569097488	-2.8948609885498375
RNA-SEQ	ERR1107917	-26.57784753510795	-4.506354910906768
RNA-SEQ	ERR1107916	-28.785084321004437	-3.513126814190529
RNA-SEQ	ERR1107915	-26.84092927644715	-4.3912304227307954
RNA-SEQ	ERR1107914	-26.053461938360208	-4.922823063384535
RNA-SEQ	ERR1107913	-24.958456376734826	-4.5160584230480865
RNA-SEQ	ERR1107912	-28.093929254673682	-4.031504559029972
RNA-SEQ	ERR1107911	-28.240561824715236	-5.278000799271674
RNA-SEQ	ERR1107910	-30.971678064738093	-3.1722201969635484
RNA-SEQ	ERR1107909	-25.718528729821656	-4.172435940864209
RNA-SEQ	ERR1107908	-27.558665850019242	-3.773036133219209
RNA-SEQ	ERR1107907	-27.910931385527892	-5.212794897427902
RNA-SEQ	ERR1107906	-28.58102311553423	-5.119489957524807
RNA-SEQ	ERR1107905	-25.69619659902896	-3.7830436104368474
RNA-SEQ	ERR1107904	-28.227336564232083	-4.602890014031133
RNA-SEQ	ERR1107903	-28.62457726364423	-4.191686545121071
RNA-SEQ	ERR1107902	-25.51076717185708	-4.146980330465023
RNA-SEQ	ERR1107901	-20.74361847925942	-3.2027605750352386
RNA-SEQ	ERR1107900	-26.301035364643063	-3.8725521768896396
RNA-SEQ	ERR1107899	-28.007151826384536	-3.719174226878299
RNA-SEQ	ERR1107898	-28.125953528772516	-5.958161345547539
RNA-SEQ	ERR1107897	-25.34167182940117	-4.29439422597728
RNA-SEQ	ERR1107896	-23.25447162537281	-3.939070260788125
RNA-SEQ	ERR853774	-32.09069610059242	11.859751559670608
RNA-SEQ	ERR853773	-34.84990049108957	11.687025514973092
RNA-SEQ	ERR853772	-37.170380459280985	11.021162499905305
RNA-SEQ	ERR853771	-37.87334208988103	10.458864326876062
RNA-SEQ	ERR853770	-36.590507189906006	10.248731145568597
RNA-SEQ	ERR853769	-35.33833478628419	11.592643928588384
RNA-SEQ	ERR853768	-37.346001508061995	10.047811909381757
RNA-SEQ	ERR853767	-35.34448018298963	10.988025755973418
RNA-SEQ	ERR853766	-37.661397165844356	11.068404457284934
RNA-SEQ	ERR853765	-39.59739092203705	11.404112565813959
RNA-SEQ	ERR853764	-37.211782727249904	11.693125959791695
RNA-SEQ	ERR853763	-35.82692472413938	12.506452581042858
RNA-SEQ	ERR853762	-35.82433286036535	11.486570167936932
RNA-SEQ	ERR853761	-34.591958130113525	12.391586780818669
RNA-SEQ	ERR853760	-35.634912469229775	11.573020074928934
RNA-SEQ	ERR853759	-38.1080981188245	11.279187851772532
RNA-SEQ	ERR853758	-35.3959628127614	11.149698966008255
RNA-SEQ	ERR853757	-36.68475373296269	12.517215191479922
RNA-SEQ	ERR853756	-36.31522011943393	12.323913849273715
RNA-SEQ	ERR853755	-33.95334440356414	12.142510341965904
RNA-SEQ	ERR853754	-33.45921705466371	12.005550785622514
RNA-SEQ	ERR853753	-38.96221887722064	9.756530729382112
RNA-SEQ	ERR853752	-37.24240276856301	11.49533812156171
RNA-SEQ	ERR853751	-38.22326179499473	11.429127644414978
RNA-SEQ	ERR853750	-35.91043578475891	12.963983651243552
RNA-SEQ	ERR853749	-41.46786823620537	9.04425594640481
RNA-SEQ	ERR853748	-37.727608775306244	11.715146248960224
RNA-SEQ	ERR853747	-38.19978530093549	12.058108003836676
RNA-SEQ	ERR853746	-35.55288756463239	11.41590573814741
RNA-SEQ	ERR853745	-36.16285083030085	11.827123233817481
RNA-SEQ	ERR853744	-36.06129916689646	11.165264505818127
RNA-SEQ	ERR853743	-35.354363088626016	11.711812329888026
RNA-SEQ	ERR853742	-35.83262001062186	11.718440814848352
RNA-SEQ	ERR853741	-36.222142807429265	11.583437396883987
RNA-SEQ	ERR853740	-35.99711027711993	11.804402827356839
RNA-SEQ	ERR853739	-35.39793915089652	11.84974475277736
RNA-SEQ	ERR853738	-34.88920996932896	11.858359112333808
RNA-SEQ	ERR853737	-36.49133855276503	11.907748770032928
RNA-SEQ	ERR853736	-38.57846750400175	6.968478121659749
RNA-SEQ	ERR853735	-34.728584356322	11.15778645380725
RNA-SEQ	ERR853734	-36.899281014504794	10.680724879200573
RNA-SEQ	ERR853733	-35.879407029591185	12.520666653815061
RNA-SEQ	ERR853732	-36.06430374876347	11.684379933828335
RNA-SEQ	ERR853731	-37.711236214562255	11.716441533868373
RNA-SEQ	ERR853730	-36.37426305831624	11.452990503989579
RNA-SEQ	ERR853729	-34.23145086877397	11.78668574255631
RNA-SEQ	ERR853728	-34.050118313219954	12.018144483262223
RNA-SEQ	ERR853727	-34.55872245750153	11.441149162108895
RNA-SEQ	ERR853726	-34.261613912465215	11.883132696111302
RNA-SEQ	ERR853725	-35.1021338035158	12.218798980114917
RNA-SEQ	ERR853724	-35.86738859678685	11.372547056551536
RNA-SEQ	ERR853723	-33.95321730399615	11.459204064811573
RNA-SEQ	ERR853722	-35.26818004588022	11.802405511045754
RNA-SEQ	ERR853721	-37.141130797306666	9.479284908178927
RNA-SEQ	ERR853720	-37.95683406800064	11.53149500875906
RNA-SEQ	ERR853719	-31.89920660558551	12.283095821063704
RNA-SEQ	ERR853718	-36.73522572855643	11.724483215494198
RNA-SEQ	ERR853717	-35.88900142573551	12.102371756736613
RNA-SEQ	ERR853716	-35.30830490375117	11.852799204987788
RNA-SEQ	ERR853715	-36.338842539294696	11.997214551993412
RNA-SEQ	ERR853714	-36.680866406473115	11.814803261947276
RNA-SEQ	ERR853713	-35.72167175299385	10.756568243310474
RNA-SEQ	ERR853712	-34.21329433482575	12.08595174320726
RNA-SEQ	ERR853711	-36.086924825073325	12.116979427393376
RNA-SEQ	ERR853710	-34.151000282200165	11.430402582963016
RNA-SEQ	ERR853709	-34.05198064992366	11.38357274498284
RNA-SEQ	ERR853708	-36.48231211584054	12.257989267708114
RNA-SEQ	ERR853707	-34.652671559007906	11.038004447458004
RNA-SEQ	ERR853706	-34.872968423862346	11.967053713202002
RNA-SEQ	ERR853705	-36.48294563806884	11.571593896092734
RNA-SEQ	ERR853704	-34.349568288208566	12.223087246810243
RNA-SEQ	ERR853703	-35.42473515711906	11.584247569777038
RNA-SEQ	ERR853686	-36.68164884912828	11.836207362835848
RNA-SEQ	ERR853685	-35.55716889453032	11.118838552884856
RNA-SEQ	ERR853684	-34.95936234613063	11.826401772077762
RNA-SEQ	ERR853683	-34.91930738652727	11.182222670906013
RNA-SEQ	ERR853682	-35.23218617622951	11.21864430606317
RNA-SEQ	ERR853681	-35.502619915825555	11.028345231044469
RNA-SEQ	ERR853680	-42.72445993737966	8.945867339030956
RNA-SEQ	ERR853679	-37.227218450743244	12.09369950555725
RNA-SEQ	ERR853678	-32.13852247680815	12.071630513232849
RNA-SEQ	ERR853677	-34.85930099479254	11.846536555379409
RNA-SEQ	ERR853676	-37.12971740544544	10.984978076951274
RNA-SEQ	ERR853675	-37.847906560750026	10.376638216931484
RNA-SEQ	ERR853674	-36.6719106349345	10.35748702856322
RNA-SEQ	ERR853673	-35.47961154723625	11.332722879295673
RNA-SEQ	ERR853672	-37.33582399671625	10.006022552250911
RNA-SEQ	ERR853671	-35.398240349641426	11.024328379691948
RNA-SEQ	ERR853670	-38.092891395322056	11.202139998891035
RNA-SEQ	ERR853669	-39.65218345923666	11.106447692535943
RNA-SEQ	ERR853668	-37.18134581634307	11.468805519502988
RNA-SEQ	ERR853667	-35.93874748371764	12.660043366234323
RNA-SEQ	ERR853666	-35.78281346896778	11.494428303410912
RNA-SEQ	ERR853665	-34.68200475791742	12.161654728035977
RNA-SEQ	ERR853664	-35.69311612315449	11.486735079999436
RNA-SEQ	ERR853663	-38.119600825428876	11.054960636062368
RNA-SEQ	ERR853662	-35.53616055445236	11.251826820319572
RNA-SEQ	ERR853661	-36.705006461668226	12.703729009820313
RNA-SEQ	ERR853660	-36.48071201024043	11.994752511683844
RNA-SEQ	ERR853659	-33.75827948493824	12.189654057392243
RNA-SEQ	ERR853658	-33.623203051242996	12.083292015060715
RNA-SEQ	ERR853657	-38.83923264692937	10.332893011267712
RNA-SEQ	ERR853656	-37.307667841565205	11.285549772713109
RNA-SEQ	ERR853655	-38.27536609760266	11.572928910029649
RNA-SEQ	ERR853654	-35.885193386970265	13.092446533230962
RNA-SEQ	ERR853653	-41.5252997956325	8.886010566871507
RNA-SEQ	ERR853652	-37.66876542000982	11.441034653381399
RNA-SEQ	ERR853651	-38.091677726736506	11.910061153696807
RNA-SEQ	ERR853650	-35.36896671739384	11.446442107483609
RNA-SEQ	ERR853649	-36.19566377272154	11.97329751047566
RNA-SEQ	ERR853648	-35.96605630265915	11.144632348938122
RNA-SEQ	ERR853647	-35.14066379734941	11.334399038995393
RNA-SEQ	ERR853646	-36.09483709690717	11.728888290171176
RNA-SEQ	ERR853645	-36.41460462873566	11.424833666905396
RNA-SEQ	ERR853644	-35.784046232139545	11.792499110896717
RNA-SEQ	ERR853643	-35.395945019887854	11.655304892266606
RNA-SEQ	ERR853642	-34.95510155310005	11.991833935554501
RNA-SEQ	ERR853641	-36.332513640819315	11.814044960744624
RNA-SEQ	ERR853640	-38.580541324359025	7.087913756786474
RNA-SEQ	ERR853639	-34.65074075333104	11.335665718237731
RNA-SEQ	ERR853638	-36.72660080971617	10.945522421011825
RNA-SEQ	ERR853637	-35.931057633104864	12.185872723567266
RNA-SEQ	ERR853636	-36.1205213731297	11.849851273404788
RNA-SEQ	ERR853635	-37.596707432614075	11.801554521027233
RNA-SEQ	ERR853634	-35.88591432115629	11.803261315633799
RNA-SEQ	ERR853633	-34.04205040761435	12.002316431661193
RNA-SEQ	ERR853632	-34.06678623075242	11.98022901982686
RNA-SEQ	ERR853631	-34.43734091606772	11.669724866146357
RNA-SEQ	ERR853630	-34.20303223713902	12.079521055121536
RNA-SEQ	ERR853629	-34.86904069248655	12.053506534175655
RNA-SEQ	ERR853628	-36.115961248699406	11.403694475895538
RNA-SEQ	ERR853627	-33.6390025075168	11.531086075740514
RNA-SEQ	ERR853626	-35.21770661205704	11.81173733504468
RNA-SEQ	ERR853625	-37.061252938176395	9.342901103438104
RNA-SEQ	ERR853624	-37.51751008720225	11.718292793375353
RNA-SEQ	ERR853623	-31.571508911827603	12.415557708475136
RNA-SEQ	ERR853622	-36.45237904310339	11.60854188479304
RNA-SEQ	ERR853621	-35.60619643893212	12.031381836473642
RNA-SEQ	ERR853620	-35.07242337575089	11.69709292440881
RNA-SEQ	ERR853619	-36.18200612007005	11.725337875603806
RNA-SEQ	ERR853618	-36.603619636015495	12.048707264860683
RNA-SEQ	ERR853617	-35.5944954445497	10.848716433121007
RNA-SEQ	ERR853616	-34.22547912621557	11.873945620400809
RNA-SEQ	ERR853615	-35.74113947229535	12.195897638715037
RNA-SEQ	ERR853614	-34.05263967956668	11.554132973667253
RNA-SEQ	ERR853613	-34.065604723728484	11.432692023803314
RNA-SEQ	ERR853612	-36.782790341729466	12.330127750642779
RNA-SEQ	ERR853611	-34.64459664737658	11.159645986116027
RNA-SEQ	ERR853610	-34.79493024788634	12.271673898436516
RNA-SEQ	ERR853609	-36.150151636355574	11.946689464989783
RNA-SEQ	ERR853608	-34.32701431959062	12.058674491220197
RNA-SEQ	ERR853607	-35.28466436168837	11.657767736826685
RNA-SEQ	ERR853606	-34.945678461904365	12.731346725552266
RNA-SEQ	ERR853605	-36.37332899873043	13.12110851038597
RNA-SEQ	ERR853604	-36.03601200080167	11.839444532968088
RNA-SEQ	ERR853603	-33.67660866206612	11.58073459825028
RNA-SEQ	ERR853602	-34.5946091807235	12.125895899659225
RNA-SEQ	ERR853601	-36.708144389135875	10.656811262255248
RNA-SEQ	ERR853600	-35.76689970829901	10.200457871991883
RNA-SEQ	ERR853599	-34.309760131421484	12.052695467581646
RNA-SEQ	ERR853598	-36.26020982440319	11.967766828155442
RNA-SEQ	ERR853597	-35.91297210636922	11.563462168966506
RNA-SEQ	ERR853596	-36.52621106171119	9.296273721792355
RNA-SEQ	ERR853595	-34.948027470783906	11.651149916807881
RNA-SEQ	ERR853594	-34.37800105663849	12.328029521790734
RNA-SEQ	ERR853593	-35.57273960006258	12.307175125496927
RNA-SEQ	ERR853592	-34.56709858132612	11.040836084376814
RNA-SEQ	ERR853591	-33.21563471758216	11.629957125917919
RNA-SEQ	ERR853590	-36.6180925537177	12.149287052389573
RNA-SEQ	ERR853589	-35.24711948844055	11.32418052794555
RNA-SEQ	ERR853588	-35.211373458299626	11.492347830546711
RNA-SEQ	ERR853587	-34.8135334425043	11.466216497496584
RNA-SEQ	ERR853586	-35.028320947735295	11.296326351216935
RNA-SEQ	ERR853585	-35.336423788002186	11.065771084731804
RNA-SEQ	ERR853584	-42.49397838402636	9.095060266381386
RNA-SEQ	ERR853583	-37.186970913110365	12.076161328472221
RNA-SEQ	ERR853582	-32.45232560440856	12.115152549698914
RNA-SEQ	ERR853581	-35.23418902070495	12.152613913774049
RNA-SEQ	ERR853580	-37.01821284654012	10.816945594867926
RNA-SEQ	ERR853579	-37.80025523639618	10.451261109317823
RNA-SEQ	ERR853578	-36.54076703671252	10.621957737824621
RNA-SEQ	ERR853577	-35.39546668559665	11.461158127559468
RNA-SEQ	ERR853576	-37.38022064747352	10.088696082612746
RNA-SEQ	ERR853575	-35.203502550205705	11.437781921185136
RNA-SEQ	ERR853574	-37.77015910893565	11.186797576297238
RNA-SEQ	ERR853573	-39.64180669183815	11.406700342647556
RNA-SEQ	ERR853572	-37.28179676446329	11.491819133358932
RNA-SEQ	ERR853571	-35.43912975105338	12.777064646077596
RNA-SEQ	ERR853570	-36.01249214535994	11.417954903472207
RNA-SEQ	ERR853569	-34.65465116165468	12.140276350301924
RNA-SEQ	ERR853568	-35.53366325970418	11.402582941020473
RNA-SEQ	ERR853567	-37.917911694637525	11.445015844587003
RNA-SEQ	ERR853566	-35.32473535631381	11.261414074475038
RNA-SEQ	ERR853565	-36.587762451487734	12.68071673113412
RNA-SEQ	ERR853564	-36.316104255839946	12.301281242882625
RNA-SEQ	ERR853563	-33.695531922670995	12.10886551750805
RNA-SEQ	ERR853562	-33.866992385203936	11.861570637002043
RNA-SEQ	ERR853561	-38.795552814475336	10.231938093335467
RNA-SEQ	ERR853560	-36.95031126336186	11.44102259978199
RNA-SEQ	ERR853559	-38.082855595605324	11.106636568703742
RNA-SEQ	ERR853558	-36.00849918967112	12.90341847995544
RNA-SEQ	ERR853557	-41.56130341355464	9.106142302521762
RNA-SEQ	ERR853556	-37.62030023959943	11.576432453846977
RNA-SEQ	ERR853555	-37.92158951314843	12.114142271933554
RNA-SEQ	ERR853554	-35.43830951379442	11.374864190853234
RNA-SEQ	ERR853553	-36.10311682886197	11.742069372330933
RNA-SEQ	ERR853552	-36.12913041309523	11.033603806584448
RNA-SEQ	ERR853551	-35.34410801618121	11.536558733296218
RNA-SEQ	ERR853550	-36.01519649387027	11.473027901609408
RNA-SEQ	ERR853549	-36.251554394732246	11.538620466409034
RNA-SEQ	ERR853548	-35.96523902271642	11.589948269968232
RNA-SEQ	ERR853547	-35.378322249996224	11.689946571307699
RNA-SEQ	ERR853546	-34.8984965004547	12.157050535965011
RNA-SEQ	ERR853545	-36.58414242240775	11.988447895668324
RNA-SEQ	ERR853544	-38.487086904997746	7.117093176220511
RNA-SEQ	ERR853543	-34.35648223746686	11.29407468325668
RNA-SEQ	ERR1099389	-21.44425759397373	-5.182757065274328
RNA-SEQ	ERR1099388	-23.468813198050334	-4.450601900463279
RNA-SEQ	ERR1099387	-23.931142624282582	-5.943880665553247
RNA-SEQ	ERR1099386	-26.013613622551365	-4.88009470311706
RNA-SEQ	ERR1099385	-21.543139469764988	-5.408443487275592
RNA-SEQ	ERR1099384	-26.08817843507361	-4.495179795910579
RNA-SEQ	ERR1099383	-25.20556141176267	-5.146900538086722
RNA-SEQ	ERR1067184	-37.79545169434476	-4.962981704667284
RNA-SEQ	ERR1067183	-34.19723209245215	-5.7485226246464896
RNA-SEQ	ERR1067182	-34.862808317983195	-4.489286225193658
RNA-SEQ	ERR1067181	-27.37869803828406	-5.696195576101288
RNA-SEQ	ERR1067180	-29.521766494112445	-4.5021376054849185
RNA-SEQ	ERR1067179	-32.453989037471416	-5.134585985101748
RNA-SEQ	ERR1067178	-34.017580393804835	-5.251315046421026
RNA-SEQ	ERR1067177	-25.223376802276473	-5.251672749791796
RNA-SEQ	ERR1067176	-30.68405980104253	-4.394199051955157
RNA-SEQ	ERR1067175	-29.171956980944117	-7.694379100146274
RNA-SEQ	ERR1067174	-31.91571786712631	-5.274113516555125
RNA-SEQ	ERR1067173	-27.706818101499	-4.943832774289518
RNA-SEQ	ERR1067172	-30.69288495057552	-5.582608747317356
RNA-SEQ	ERR1067171	-30.949291028981847	-6.382830124035772
RNA-SEQ	ERR1067170	-33.920608374595815	-5.142843790534619
RNA-SEQ	ERR1067169	-32.21338359088662	-5.249854700857269
RNA-SEQ	ERR1067168	-24.503541016647763	-6.884215165521377
RNA-SEQ	ERR1067167	-26.07484849761511	-5.995183516716451
RNA-SEQ	ERR1067166	-26.697324726888713	-5.829762607041531
RNA-SEQ	ERR1067165	-28.714158095738057	-6.5920320066894895
RNA-SEQ	ERR1067164	-30.82814014934804	-5.291077395727036
RNA-SEQ	ERR1067163	-25.108965767723372	-5.912402456304492
RNA-SEQ	ERR1067162	-31.267860848136785	-7.605759751335166
RNA-SEQ	ERR1067161	-34.67334930511412	-6.203678204523819
RNA-SEQ	ERR984502	-30.72865931648016	-11.82110130874589
RNA-SEQ	ERR984501	-27.99436506311479	-12.486102638513024
RNA-SEQ	ERR984500	-28.19920540718477	-12.642431029700951
RNA-SEQ	ERR984499	-29.96964740455071	-12.889634260067215
RNA-SEQ	ERR984498	-31.31877733246841	-12.13071630749405
